english	german	score
/home/sander/Desktop/test_doc_alignment/en/gsa_2009_en.pdf	/home/sander/Desktop/test_doc_alignment/de/gsa_2009_de.pdf	0.9281554222106934
/home/sander/Desktop/test_doc_alignment/en/sr98_19_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr98_19_de.pdf	0.9281408190727234
/home/sander/Desktop/test_doc_alignment/en/sr98_08_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr98_08_de.pdf	0.9280924797058104
/home/sander/Desktop/test_doc_alignment/en/rea_2009_en.pdf	/home/sander/Desktop/test_doc_alignment/de/rea_2009_de.pdf	0.928034007549286
/home/sander/Desktop/test_doc_alignment/en/sr05_02_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr05_02_de.pdf	0.927966058254242
/home/sander/Desktop/test_doc_alignment/en/sr00_21_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr00_21_de.pdf	0.9279320240020752
/home/sander/Desktop/test_doc_alignment/en/sr94_02_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr94_02_de.pdf	0.9279094338417052
/home/sander/Desktop/test_doc_alignment/en/sr07_01_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr07_01_de.pdf	0.9278913140296936
/home/sander/Desktop/test_doc_alignment/en/easa_2005_en.pdf	/home/sander/Desktop/test_doc_alignment/de/easa_2005_de.pdf	0.927847146987915
/home/sander/Desktop/test_doc_alignment/en/sr07_03_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr07_03_de.pdf	0.9277778267860411
/home/sander/Desktop/test_doc_alignment/en/etf_1996_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ocvv_1995_1996_de.pdf	0.9277406334877014
/home/sander/Desktop/test_doc_alignment/en/cedefop_1998_en.pdf	/home/sander/Desktop/test_doc_alignment/de/cedefop_1998_de.pdf	0.9277192950248718
/home/sander/Desktop/test_doc_alignment/en/GSA_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/GSA_2016_DE.pdf	0.9276164174079896
/home/sander/Desktop/test_doc_alignment/en/ecdc_2005_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ecdc_2005_de.pdf	0.9276075959205629
/home/sander/Desktop/test_doc_alignment/en/coal_steel_r_1999_en.pdf	/home/sander/Desktop/test_doc_alignment/de/coal_steel_r_1999_de.pdf	0.9275670647621156
/home/sander/Desktop/test_doc_alignment/en/sr00_20_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr00_20_de.pdf	0.9275068640708924
/home/sander/Desktop/test_doc_alignment/en/cedefop_1996_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ocvv_1995_1996_de.pdf	0.92749285697937
/home/sander/Desktop/test_doc_alignment/en/monetary_1996_en.pdf	/home/sander/Desktop/test_doc_alignment/de/monetary_1996_de.pdf	0.9274741411209106
/home/sander/Desktop/test_doc_alignment/en/emsa_2005_en.pdf	/home/sander/Desktop/test_doc_alignment/de/emsa_2005_de.pdf	0.9273966550827026
/home/sander/Desktop/test_doc_alignment/en/ar09_fed_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ar09_fed_de.pdf	0.92738139629364
/home/sander/Desktop/test_doc_alignment/en/SHIFT2RAIL_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SHIFT2RAIL_2016_DE.pdf	0.927381157875061
/home/sander/Desktop/test_doc_alignment/en/ecb_2000_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ecb_2000_de.pdf	0.9273122549057008
/home/sander/Desktop/test_doc_alignment/en/sr06_01_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr06_01_de.pdf	0.9272813200950624
/home/sander/Desktop/test_doc_alignment/en/echa_2010_en.pdf	/home/sander/Desktop/test_doc_alignment/de/echa_2010_de.pdf	0.9272810220718384
/home/sander/Desktop/test_doc_alignment/en/sr90_05_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr90_05_de.pdf	0.9270710349082948
/home/sander/Desktop/test_doc_alignment/en/racism_2004_en.pdf	/home/sander/Desktop/test_doc_alignment/de/racism_2004_de.pdf	0.9270448088645936
/home/sander/Desktop/test_doc_alignment/en/emea_1998_en.pdf	/home/sander/Desktop/test_doc_alignment/de/emea_1998_de.pdf	0.9268686175346376
/home/sander/Desktop/test_doc_alignment/en/SR15_06_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR15_06_DE.pdf	0.9268489480018616
/home/sander/Desktop/test_doc_alignment/en/eurojust_2002_en.pdf	/home/sander/Desktop/test_doc_alignment/de/eurojust_2002_de.pdf	0.9268478751182556
/home/sander/Desktop/test_doc_alignment/en/sr98_01_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr98_01_de.pdf	0.9268001914024352
/home/sander/Desktop/test_doc_alignment/en/sr07_07_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr07_07_de.pdf	0.9267477989196776
/home/sander/Desktop/test_doc_alignment/en/cv_milionis_en.pdf	/home/sander/Desktop/test_doc_alignment/de/cv_milionis_de.pdf	0.9266952872276306
/home/sander/Desktop/test_doc_alignment/en/ohim_2008_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ohim_2008_de.pdf	0.9266884326934814
/home/sander/Desktop/test_doc_alignment/en/sr04_09_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr04_09_de.pdf	0.926626980304718
/home/sander/Desktop/test_doc_alignment/en/enisa_2007_en.pdf	/home/sander/Desktop/test_doc_alignment/de/enisa_2007_de.pdf	0.9266176223754884
/home/sander/Desktop/test_doc_alignment/en/emea_2005_en.pdf	/home/sander/Desktop/test_doc_alignment/de/emea_2005_de.pdf	0.9265942573547364
/home/sander/Desktop/test_doc_alignment/en/emea_2007_en.pdf	/home/sander/Desktop/test_doc_alignment/de/emea_2007_de.pdf	0.9265372157096864
/home/sander/Desktop/test_doc_alignment/en/ohmi_2010_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ohmi_2010_de.pdf	0.9265149831771852
/home/sander/Desktop/test_doc_alignment/en/sr90_03_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr90_03_de.pdf	0.9263865947723388
/home/sander/Desktop/test_doc_alignment/en/emea_2004_en.pdf	/home/sander/Desktop/test_doc_alignment/de/emea_2004_de.pdf	0.9261664152145386
/home/sander/Desktop/test_doc_alignment/en/sr98_05_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr98_05_de.pdf	0.92614483833313
/home/sander/Desktop/test_doc_alignment/en/annualreports-2017-EN.pdf	/home/sander/Desktop/test_doc_alignment/de/annualreports-2017-DE.pdf	0.9260894060134888
/home/sander/Desktop/test_doc_alignment/en/ohmi_2009_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ohmi_2009_de.pdf	0.9260535836219788
/home/sander/Desktop/test_doc_alignment/en/sr00_02_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr00_02_de.pdf	0.9260101318359376
/home/sander/Desktop/test_doc_alignment/en/sr98_21_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr98_21_de.pdf	0.925987958908081
/home/sander/Desktop/test_doc_alignment/en/sr88_03_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr88_03_de.pdf	0.925918698310852
/home/sander/Desktop/test_doc_alignment/en/Summary_report_JUs_EN.pdf.1	/home/sander/Desktop/test_doc_alignment/de/Summary_report_JUs_DE.pdf.2	0.9258974194526672
/home/sander/Desktop/test_doc_alignment/en/ecarep11_budg_fin_manag_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ecarep11_budg_fin_manag_de.pdf	0.9258666038513184
/home/sander/Desktop/test_doc_alignment/en/emea_2003_en.pdf	/home/sander/Desktop/test_doc_alignment/de/efsa_2003_de.pdf	0.9257181286811828
/home/sander/Desktop/test_doc_alignment/en/ar04_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ar04_de.pdf	0.9255627393722534
/home/sander/Desktop/test_doc_alignment/en/sr01_01_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr01_01_de.pdf	0.9254441857337952
/home/sander/Desktop/test_doc_alignment/en/sr13_07_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr13_07_de.pdf	0.9252907633781432
/home/sander/Desktop/test_doc_alignment/en/tentea_2010_en.pdf	/home/sander/Desktop/test_doc_alignment/de/tentea_2010_de.pdf	0.9252874851226808
/home/sander/Desktop/test_doc_alignment/en/sr07_06_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr07_06_de.pdf	0.9251559376716614
/home/sander/Desktop/test_doc_alignment/en/cedefop_2006_en.pdf	/home/sander/Desktop/test_doc_alignment/de/cedefop_2006_de.pdf	0.9250949621200562
/home/sander/Desktop/test_doc_alignment/en/plantvariety_1999_en.pdf	/home/sander/Desktop/test_doc_alignment/de/plantvariety_1999_de.pdf	0.924978256225586
/home/sander/Desktop/test_doc_alignment/en/ETF_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/ETF_2016_DE.pdf	0.9248154759407043
/home/sander/Desktop/test_doc_alignment/en/emcdda_2010_en.pdf	/home/sander/Desktop/test_doc_alignment/de/emcdda_2010_de.pdf	0.9246616363525392
/home/sander/Desktop/test_doc_alignment/en/sr00_23_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr00_23_de.pdf	0.9246233105659484
/home/sander/Desktop/test_doc_alignment/en/plantvariety_2002_en.pdf	/home/sander/Desktop/test_doc_alignment/de/plantvariety_2002_de.pdf	0.9244181513786316
/home/sander/Desktop/test_doc_alignment/en/translation_2005_en.pdf	/home/sander/Desktop/test_doc_alignment/de/translation_2005_de.pdf	0.924384355545044
/home/sander/Desktop/test_doc_alignment/en/emea_2000_en.pdf	/home/sander/Desktop/test_doc_alignment/de/emea_2000_de.pdf	0.9243163466453552
/home/sander/Desktop/test_doc_alignment/en/sr99_06_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr99_06_de.pdf	0.9242504239082336
/home/sander/Desktop/test_doc_alignment/en/eurofound_2006_en.pdf	/home/sander/Desktop/test_doc_alignment/de/eurofound_2006_de.pdf	0.9242407083511353
/home/sander/Desktop/test_doc_alignment/en/efsa_2005_en.pdf	/home/sander/Desktop/test_doc_alignment/de/efsa_2005_de.pdf	0.9241663217544556
/home/sander/Desktop/test_doc_alignment/en/emea_1996_en.pdf	/home/sander/Desktop/test_doc_alignment/de/emea_1996_de.pdf	0.9240970015525818
/home/sander/Desktop/test_doc_alignment/en/sr88_01_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr88_01_de.pdf	0.9240393042564392
/home/sander/Desktop/test_doc_alignment/en/sr00_15_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr00_15_de.pdf	0.9240216016769408
/home/sander/Desktop/test_doc_alignment/en/sr04_07_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr04_07_de.pdf	0.9240045547485352
/home/sander/Desktop/test_doc_alignment/en/ceca_1993_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ceca_1993_de.pdf	0.9239158630371094
/home/sander/Desktop/test_doc_alignment/en/ecarep12_budg_fin_manag_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ecarep12_budg_fin_manag_de.pdf	0.9239150285720824
/home/sander/Desktop/test_doc_alignment/en/corrigendum_ar_en.pdf	/home/sander/Desktop/test_doc_alignment/de/corrigendum_ar_de.pdf	0.9238714575767516
/home/sander/Desktop/test_doc_alignment/en/eige_2010_en.pdf	/home/sander/Desktop/test_doc_alignment/de/eige_2010_de.pdf	0.9238618612289428
/home/sander/Desktop/test_doc_alignment/en/Summary_report_JUs_EN.pdf.2	/home/sander/Desktop/test_doc_alignment/de/Summary_report_JUs_DE.pdf.1	0.9237768650054932
/home/sander/Desktop/test_doc_alignment/en/OP20_04_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/OP20_04_DE.pdf	0.9236942529678344
/home/sander/Desktop/test_doc_alignment/en/sr03_13_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr03_13_de.pdf	0.9236372113227844
/home/sander/Desktop/test_doc_alignment/en/OP17_02_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/OP17_02_DE.pdf	0.9235270023345948
/home/sander/Desktop/test_doc_alignment/en/sr00_07_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr00_07_de.pdf	0.9235038161277772
/home/sander/Desktop/test_doc_alignment/en/oedt_2006_en.pdf	/home/sander/Desktop/test_doc_alignment/de/oedt_2006_de.pdf	0.9234961867332458
/home/sander/Desktop/test_doc_alignment/en/reconstruction_2005_en.pdf	/home/sander/Desktop/test_doc_alignment/de/reconstruction_2005_de.pdf	0.9234527349472046
/home/sander/Desktop/test_doc_alignment/en/sr06_09_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr06_09_de.pdf	0.9234189391136168
/home/sander/Desktop/test_doc_alignment/en/sr98_10_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr98_10_de.pdf	0.9233859777450562
/home/sander/Desktop/test_doc_alignment/en/sr07_09_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr07_09_de.pdf	0.92332261800766
/home/sander/Desktop/test_doc_alignment/en/easa_2009_en.pdf	/home/sander/Desktop/test_doc_alignment/de/easa_2008_de.pdf	0.923310399055481
/home/sander/Desktop/test_doc_alignment/en/sr84_04_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr84_04_de.pdf	0.9232738614082336
/home/sander/Desktop/test_doc_alignment/en/drugs_2003_en.pdf	/home/sander/Desktop/test_doc_alignment/de/drugs_2003_de.pdf	0.9232342839241028
/home/sander/Desktop/test_doc_alignment/en/safetyhealth_2001_en.pdf	/home/sander/Desktop/test_doc_alignment/de/safetyhealth_2001_de.pdf	0.9230706095695496
/home/sander/Desktop/test_doc_alignment/en/OP18_05_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/OP18_05_DE.pdf	0.923064649105072
/home/sander/Desktop/test_doc_alignment/en/translation_2004_en.pdf	/home/sander/Desktop/test_doc_alignment/de/translation_2004_de.pdf	0.9229753613471984
/home/sander/Desktop/test_doc_alignment/en/emcdda_2007_en.pdf	/home/sander/Desktop/test_doc_alignment/de/emcdda_2007_de.pdf	0.9229378700256348
/home/sander/Desktop/test_doc_alignment/en/sr99_01_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr99_01_de.pdf	0.9228618144989014
/home/sander/Desktop/test_doc_alignment/en/sr12_07_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr12_07_de.pdf	0.9227755665779114
/home/sander/Desktop/test_doc_alignment/en/ecarep10_budg_fin_manag_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ecarep10_budg_fin_manag_de.pdf	0.9226259589195251
/home/sander/Desktop/test_doc_alignment/en/op10_05_en.pdf	/home/sander/Desktop/test_doc_alignment/de/op10_05_de.pdf	0.9225530624389648
/home/sander/Desktop/test_doc_alignment/en/sr02_07_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr02_07_de.pdf	0.9225426316261292
/home/sander/Desktop/test_doc_alignment/en/sr00_22_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr00_22_de.pdf	0.9225276708602904
/home/sander/Desktop/test_doc_alignment/en/sr04_03_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr04_03_de.pdf	0.92244553565979
/home/sander/Desktop/test_doc_alignment/en/frontex_2010_en.pdf	/home/sander/Desktop/test_doc_alignment/de/frontex2011_de.pdf	0.9224205017089844
/home/sander/Desktop/test_doc_alignment/en/imi_2009_en.pdf	/home/sander/Desktop/test_doc_alignment/de/imi_2009_de.pdf	0.92239648103714
/home/sander/Desktop/test_doc_alignment/en/cv_figueiredo_en.pdf	/home/sander/Desktop/test_doc_alignment/de/cv_figueiredo_de.pdf	0.9223734140396118
/home/sander/Desktop/test_doc_alignment/en/racism_1999_en.pdf	/home/sander/Desktop/test_doc_alignment/de/racism_1999_de.pdf	0.9222849011421204
/home/sander/Desktop/test_doc_alignment/en/galileo_2014_en.pdf	/home/sander/Desktop/test_doc_alignment/de/galileo_2014_de.pdf	0.9221494793891908
/home/sander/Desktop/test_doc_alignment/en/IMI_2015_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/FCHJU_2015_DE.pdf	0.922141969203949
/home/sander/Desktop/test_doc_alignment/en/reconstruction_2000_en.pdf	/home/sander/Desktop/test_doc_alignment/de/reconstruction_2000_de.pdf	0.9220792055130004
/home/sander/Desktop/test_doc_alignment/en/EASA_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/EASA_2016_DE.pdf	0.9219297170639038
/home/sander/Desktop/test_doc_alignment/en/ecb_2007_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ecb_2007_de.pdf	0.9218798875808716
/home/sander/Desktop/test_doc_alignment/en/cpvo_2008_en.pdf	/home/sander/Desktop/test_doc_alignment/de/cpvo_2008_de.pdf	0.9215923547744752
/home/sander/Desktop/test_doc_alignment/en/coal_steel_r_2002_en.pdf	/home/sander/Desktop/test_doc_alignment/de/coal_steel_r_2002_de.pdf	0.921514332294464
/home/sander/Desktop/test_doc_alignment/en/sr06_10_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr06_10_de.pdf	0.9214816093444824
/home/sander/Desktop/test_doc_alignment/en/FRA_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/FRA_2016_DE.pdf	0.9214784502983092
/home/sander/Desktop/test_doc_alignment/en/drugs_2000_en.pdf	/home/sander/Desktop/test_doc_alignment/de/drugs_2000_de.pdf	0.9214685559272766
/home/sander/Desktop/test_doc_alignment/en/SRB_2017_contingent_liabilities_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SRB_2017_contingent_liabilities_DE.pdf	0.9214655160903932
/home/sander/Desktop/test_doc_alignment/en/sr99_09_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr99_09_de.pdf	0.9213521480560304
/home/sander/Desktop/test_doc_alignment/en/euratom_2010_en.pdf	/home/sander/Desktop/test_doc_alignment/de/euratom_2010_de.pdf	0.9212429523468018
/home/sander/Desktop/test_doc_alignment/en/sesar_2012_en.pdf	/home/sander/Desktop/test_doc_alignment/de/galileo_2012_de.pdf	0.921037495136261
/home/sander/Desktop/test_doc_alignment/en/sr82_06_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr82_06_de.pdf	0.9210209846496582
/home/sander/Desktop/test_doc_alignment/en/ar11_fed_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ar11_fed_de.pdf	0.920966386795044
/home/sander/Desktop/test_doc_alignment/en/OP_OLAF_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/OP_OLAF_DE.pdf	0.9209301471710204
/home/sander/Desktop/test_doc_alignment/en/sesar_2008_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sesar_2008_de.pdf	0.9208280444145204
/home/sander/Desktop/test_doc_alignment/en/cv_turtelboom_en.pdf	/home/sander/Desktop/test_doc_alignment/de/cv_turtelboom_de.pdf	0.9207677841186525
/home/sander/Desktop/test_doc_alignment/en/F4E_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/F4E_2016_DE.pdf	0.9207432866096495
/home/sander/Desktop/test_doc_alignment/en/OP15_04_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/OP15_04_DE.pdf	0.920724868774414
/home/sander/Desktop/test_doc_alignment/en/easa_2011_en.pdf	/home/sander/Desktop/test_doc_alignment/de/easa_2011_de.pdf	0.920692265033722
/home/sander/Desktop/test_doc_alignment/en/eea_1997_en.pdf	/home/sander/Desktop/test_doc_alignment/de/eea_1997_de.pdf	0.9206141829490662
/home/sander/Desktop/test_doc_alignment/en/coal_steel_r_2000_en.pdf	/home/sander/Desktop/test_doc_alignment/de/coal_steel_r_2000_de.pdf	0.9205707907676696
/home/sander/Desktop/test_doc_alignment/en/privacy_statement_traineeships.pdf	/home/sander/Desktop/test_doc_alignment/de/privacy_statement_traineeships_de.pdf	0.920427680015564
/home/sander/Desktop/test_doc_alignment/en/sr04_01_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr04_01_de.pdf	0.9203944206237792
/home/sander/Desktop/test_doc_alignment/en/imi_2010_en.pdf	/home/sander/Desktop/test_doc_alignment/de/imi_2010_de.pdf	0.9203306436538696
/home/sander/Desktop/test_doc_alignment/en/cedefop_2003_en.pdf	/home/sander/Desktop/test_doc_alignment/de/cedefop_2003_de.pdf	0.9202871322631836
/home/sander/Desktop/test_doc_alignment/en/CDT_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/CDT_2016_DE.pdf	0.9202864766120912
/home/sander/Desktop/test_doc_alignment/en/drugs_1998_en.pdf	/home/sander/Desktop/test_doc_alignment/de/drugs_1998_de.pdf	0.9202792048454284
/home/sander/Desktop/test_doc_alignment/en/SR_FOLLOW_UP_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_FOLLOW_UP_DE.pdf	0.92027747631073
/home/sander/Desktop/test_doc_alignment/en/sr03_11_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr03_11_de.pdf	0.9202677607536316
/home/sander/Desktop/test_doc_alignment/en/auditinbrief-2018-EN.pdf	/home/sander/Desktop/test_doc_alignment/de/auditinbrief-2018-DE.pdf	0.9201096892356871
/home/sander/Desktop/test_doc_alignment/en/sr99_04_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr99_04_de.pdf	0.9201038479804992
/home/sander/Desktop/test_doc_alignment/en/cedefop_1992_en.pdf	/home/sander/Desktop/test_doc_alignment/de/cedefop_1992_de.pdf	0.9200450778007508
/home/sander/Desktop/test_doc_alignment/en/emcdda_2008_en.pdf	/home/sander/Desktop/test_doc_alignment/de/emcdda_2008_de.pdf	0.9199929237365724
/home/sander/Desktop/test_doc_alignment/en/sr09_01_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr09_01_de.pdf	0.9198752641677856
/home/sander/Desktop/test_doc_alignment/en/eurofound_2007_en.pdf	/home/sander/Desktop/test_doc_alignment/de/eurofound_2007_de.pdf	0.9198628664016724
/home/sander/Desktop/test_doc_alignment/en/EASA_2015_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/EASA_2015_DE.pdf	0.9198248386383056
/home/sander/Desktop/test_doc_alignment/en/SISNET_2015_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SISNET_2015_DE.pdf	0.919643223285675
/home/sander/Desktop/test_doc_alignment/en/drugs_2005_en.pdf	/home/sander/Desktop/test_doc_alignment/de/drugs_2005_de.pdf	0.9195492267608644
/home/sander/Desktop/test_doc_alignment/en/FCH_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/FCH_2016_DE.pdf	0.9193081855773926
/home/sander/Desktop/test_doc_alignment/en/sr00_05_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr00_05_de.pdf	0.9192992448806764
/home/sander/Desktop/test_doc_alignment/en/ocvv_1995_1996_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ocvv_1995_1996_de.pdf	0.9192288517951964
/home/sander/Desktop/test_doc_alignment/en/sr98_11_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr98_11_de.pdf	0.9192190766334534
/home/sander/Desktop/test_doc_alignment/en/sr00_12_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr00_12_de.pdf	0.9191862940788268
/home/sander/Desktop/test_doc_alignment/en/OP17_05_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/OP17_05_DE.pdf	0.9191451072692872
/home/sander/Desktop/test_doc_alignment/en/sr10_14_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr10_14_de.pdf	0.9190315008163452
/home/sander/Desktop/test_doc_alignment/en/coal_steel_r_1998_en.pdf	/home/sander/Desktop/test_doc_alignment/de/coal_steel_r_1998_de.pdf	0.9190056920051576
/home/sander/Desktop/test_doc_alignment/en/safetyhealth_1998_en.pdf	/home/sander/Desktop/test_doc_alignment/de/safetyhealth_1998_de.pdf	0.9189721345901488
/home/sander/Desktop/test_doc_alignment/en/cdt_2009_en.pdf	/home/sander/Desktop/test_doc_alignment/de/cdt_2009_de.pdf	0.9189373850822448
/home/sander/Desktop/test_doc_alignment/en/sr88_04_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr88_04_de.pdf	0.9189212918281556
/home/sander/Desktop/test_doc_alignment/en/cleansky_2009_en.pdf	/home/sander/Desktop/test_doc_alignment/de/cleansky_2009_de.pdf	0.9188867807388306
/home/sander/Desktop/test_doc_alignment/en/fra_2007_en.pdf	/home/sander/Desktop/test_doc_alignment/de/fra_2007_de.pdf	0.9188594818115234
/home/sander/Desktop/test_doc_alignment/en/eurojust_2004_en.pdf	/home/sander/Desktop/test_doc_alignment/de/eurojust_2004_de.pdf	0.9187880158424376
/home/sander/Desktop/test_doc_alignment/en/F4E_2017_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/F4E_2017_DE.pdf	0.918771266937256
/home/sander/Desktop/test_doc_alignment/en/sr99_05_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr99_05_de.pdf	0.9187657237052916
/home/sander/Desktop/test_doc_alignment/en/REW_EU-defence_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/REW_EU-defence_DE.pdf	0.918577253818512
/home/sander/Desktop/test_doc_alignment/en/cedefop_2007_en.pdf	/home/sander/Desktop/test_doc_alignment/de/cedefop_2007_de.pdf	0.9185743927955629
/home/sander/Desktop/test_doc_alignment/en/eurojust_2010_en.pdf	/home/sander/Desktop/test_doc_alignment/de/eurojust_2010_de.pdf	0.9184880256652832
/home/sander/Desktop/test_doc_alignment/en/SR_TFGR_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_TFGR_DE.pdf	0.9184436202049256
/home/sander/Desktop/test_doc_alignment/en/sr90_01_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr90_01_de.pdf	0.918307900428772
/home/sander/Desktop/test_doc_alignment/en/sr92_03_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr92_03_de.pdf	0.9182770848274232
/home/sander/Desktop/test_doc_alignment/en/sr00_09_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr00_09_de.pdf	0.9182475805282592
/home/sander/Desktop/test_doc_alignment/en/ERA_2016_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/ERA_2016_DE.pdf	0.9182180166244508
/home/sander/Desktop/test_doc_alignment/en/living_working_2005_en.pdf	/home/sander/Desktop/test_doc_alignment/de/living_working_2005_de.pdf	0.9181478023529052
/home/sander/Desktop/test_doc_alignment/en/ar02_en.pdf	/home/sander/Desktop/test_doc_alignment/de/ar02_de.pdf	0.918113648891449
/home/sander/Desktop/test_doc_alignment/en/GALILEO_2015_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/GALILEO_2015_DE.pdf	0.9181132912635804
/home/sander/Desktop/test_doc_alignment/en/sr89_01_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr89_01_de.pdf	0.9181118011474608
/home/sander/Desktop/test_doc_alignment/en/cpvo_2010_en.pdf	/home/sander/Desktop/test_doc_alignment/de/cpvo_2010_de.pdf	0.917860984802246
/home/sander/Desktop/test_doc_alignment/en/sr09_17_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr09_17_de.pdf	0.917748749256134
/home/sander/Desktop/test_doc_alignment/en/EFSA_2015_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/EFSA_2015_DE.pdf	0.9176565408706664
/home/sander/Desktop/test_doc_alignment/en/sr98_09_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr98_09_de.pdf	0.9175536632537842
/home/sander/Desktop/test_doc_alignment/en/sr02_03_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr02_03_de.pdf	0.9175116419792176
